18:44:57.999 [main] [39mDEBUG[0;39m [36mo.s.b.l.ClasspathLoggingApplicationListener[0;39m - Application started with classpath: [file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/charsets.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/deploy.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/ext/access-bridge-64.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/ext/cldrdata.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/ext/dnsns.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/ext/jaccess.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/ext/jfxrt.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/ext/localedata.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/ext/nashorn.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/ext/sunec.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/ext/sunjce_provider.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/ext/sunmscapi.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/ext/sunpkcs11.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/ext/zipfs.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/javaws.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/jce.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/jfr.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/jfxswt.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/jsse.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/management-agent.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/plugin.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/resources.jar, file:/C:/Program%20Files/Java/jdk1.8.0_112/jre/lib/rt.jar, file:/E:/Projects/springboot-test/target/classes/, file:/C:/Users/lardente/.m2/repository/org/springframework/boot/spring-boot-starter-web/1.5.3.RELEASE/spring-boot-starter-web-1.5.3.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/boot/spring-boot-starter/1.5.3.RELEASE/spring-boot-starter-1.5.3.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/boot/spring-boot/1.5.3.RELEASE/spring-boot-1.5.3.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/1.5.3.RELEASE/spring-boot-autoconfigure-1.5.3.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/boot/spring-boot-starter-logging/1.5.3.RELEASE/spring-boot-starter-logging-1.5.3.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/ch/qos/logback/logback-classic/1.1.11/logback-classic-1.1.11.jar, file:/C:/Users/lardente/.m2/repository/org/slf4j/jul-to-slf4j/1.7.25/jul-to-slf4j-1.7.25.jar, file:/C:/Users/lardente/.m2/repository/org/slf4j/log4j-over-slf4j/1.7.25/log4j-over-slf4j-1.7.25.jar, file:/C:/Users/lardente/.m2/repository/org/yaml/snakeyaml/1.17/snakeyaml-1.17.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/boot/spring-boot-starter-tomcat/1.5.3.RELEASE/spring-boot-starter-tomcat-1.5.3.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/8.5.14/tomcat-embed-core-8.5.14.jar, file:/C:/Users/lardente/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/8.5.14/tomcat-embed-el-8.5.14.jar, file:/C:/Users/lardente/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.14/tomcat-embed-websocket-8.5.14.jar, file:/C:/Users/lardente/.m2/repository/org/hibernate/hibernate-validator/5.3.5.Final/hibernate-validator-5.3.5.Final.jar, file:/C:/Users/lardente/.m2/repository/javax/validation/validation-api/1.1.0.Final/validation-api-1.1.0.Final.jar, file:/C:/Users/lardente/.m2/repository/org/jboss/logging/jboss-logging/3.3.1.Final/jboss-logging-3.3.1.Final.jar, file:/C:/Users/lardente/.m2/repository/com/fasterxml/classmate/1.3.3/classmate-1.3.3.jar, file:/C:/Users/lardente/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.8.8/jackson-databind-2.8.8.jar, file:/C:/Users/lardente/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.8.0/jackson-annotations-2.8.0.jar, file:/C:/Users/lardente/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.8.8/jackson-core-2.8.8.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/spring-web/4.3.8.RELEASE/spring-web-4.3.8.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/spring-aop/4.3.8.RELEASE/spring-aop-4.3.8.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/spring-beans/4.3.8.RELEASE/spring-beans-4.3.8.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/spring-context/4.3.8.RELEASE/spring-context-4.3.8.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/spring-webmvc/4.3.8.RELEASE/spring-webmvc-4.3.8.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/spring-expression/4.3.8.RELEASE/spring-expression-4.3.8.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/boot/spring-boot-starter-data-jpa/1.5.3.RELEASE/spring-boot-starter-data-jpa-1.5.3.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/boot/spring-boot-starter-aop/1.5.3.RELEASE/spring-boot-starter-aop-1.5.3.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/aspectj/aspectjweaver/1.8.10/aspectjweaver-1.8.10.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/boot/spring-boot-starter-jdbc/1.5.3.RELEASE/spring-boot-starter-jdbc-1.5.3.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/apache/tomcat/tomcat-jdbc/8.5.14/tomcat-jdbc-8.5.14.jar, file:/C:/Users/lardente/.m2/repository/org/apache/tomcat/tomcat-juli/8.5.14/tomcat-juli-8.5.14.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/spring-jdbc/4.3.8.RELEASE/spring-jdbc-4.3.8.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/hibernate/hibernate-core/5.0.12.Final/hibernate-core-5.0.12.Final.jar, file:/C:/Users/lardente/.m2/repository/org/hibernate/javax/persistence/hibernate-jpa-2.1-api/1.0.0.Final/hibernate-jpa-2.1-api-1.0.0.Final.jar, file:/C:/Users/lardente/.m2/repository/org/javassist/javassist/3.21.0-GA/javassist-3.21.0-GA.jar, file:/C:/Users/lardente/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar, file:/C:/Users/lardente/.m2/repository/org/jboss/jandex/2.0.0.Final/jandex-2.0.0.Final.jar, file:/C:/Users/lardente/.m2/repository/dom4j/dom4j/1.6.1/dom4j-1.6.1.jar, file:/C:/Users/lardente/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.0.1.Final/hibernate-commons-annotations-5.0.1.Final.jar, file:/C:/Users/lardente/.m2/repository/org/hibernate/hibernate-entitymanager/5.0.12.Final/hibernate-entitymanager-5.0.12.Final.jar, file:/C:/Users/lardente/.m2/repository/javax/transaction/javax.transaction-api/1.2/javax.transaction-api-1.2.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/data/spring-data-jpa/1.11.3.RELEASE/spring-data-jpa-1.11.3.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/data/spring-data-commons/1.13.3.RELEASE/spring-data-commons-1.13.3.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/spring-orm/4.3.8.RELEASE/spring-orm-4.3.8.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/spring-tx/4.3.8.RELEASE/spring-tx-4.3.8.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar, file:/C:/Users/lardente/.m2/repository/org/slf4j/jcl-over-slf4j/1.7.25/jcl-over-slf4j-1.7.25.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/spring-aspects/4.3.8.RELEASE/spring-aspects-4.3.8.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/springframework/spring-core/4.3.8.RELEASE/spring-core-4.3.8.RELEASE.jar, file:/C:/Users/lardente/.m2/repository/org/flywaydb/flyway-core/3.2.1/flyway-core-3.2.1.jar, file:/C:/Users/lardente/.m2/repository/mysql/mysql-connector-java/5.1.41/mysql-connector-java-5.1.41.jar, file:/C:/Users/lardente/.m2/repository/net/logstash/logback/logstash-logback-encoder/4.10/logstash-logback-encoder-4.10.jar, file:/C:/Users/lardente/.m2/repository/ch/qos/logback/logback-core/1.1.11/logback-core-1.1.11.jar, file:/C:/Program%20Files/JetBrains/IntelliJ%20IDEA%20Community%20Edition%202017.1.3/lib/idea_rt.jar] 
18:44:59.133 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$$EnhancerBySpringCGLIB$$553ee33d' 
18:44:59.135 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.validation.DefaultValidatorConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.validation.DefaultValidatorConfiguration$$EnhancerBySpringCGLIB$$fe35cdea 
18:44:59.135 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.validation.DefaultValidatorConfiguration' existing class 'org.springframework.boot.autoconfigure.validation.DefaultValidatorConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.validation.DefaultValidatorConfiguration$$EnhancerBySpringCGLIB$$fe35cdea' 
18:44:59.135 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.validation.DefaultValidatorConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.validation.DefaultValidatorConfiguration$$EnhancerBySpringCGLIB$$fe35cdea 
18:44:59.135 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'defaultValidator' existing class 'org.springframework.boot.autoconfigure.validation.DefaultValidatorConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.validation.DefaultValidatorConfiguration$$EnhancerBySpringCGLIB$$fe35cdea' 
18:44:59.139 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.validation.Jsr303ValidatorAdapterConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.validation.Jsr303ValidatorAdapterConfiguration$$EnhancerBySpringCGLIB$$facc2f1 
18:44:59.139 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.validation.Jsr303ValidatorAdapterConfiguration' existing class 'org.springframework.boot.autoconfigure.validation.Jsr303ValidatorAdapterConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.validation.Jsr303ValidatorAdapterConfiguration$$EnhancerBySpringCGLIB$$facc2f1' 
18:44:59.140 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration$$EnhancerBySpringCGLIB$$d0ca3173 
18:44:59.140 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration$$EnhancerBySpringCGLIB$$d0ca3173' 
18:44:59.140 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration$$EnhancerBySpringCGLIB$$d0ca3173 
18:44:59.140 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'methodValidationPostProcessor' existing class 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration$$EnhancerBySpringCGLIB$$d0ca3173' 
18:44:59.142 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration$$EnhancerBySpringCGLIB$$a6121257 
18:44:59.142 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration' existing class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration$$EnhancerBySpringCGLIB$$a6121257' 
18:44:59.144 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration$$EnhancerBySpringCGLIB$$2262b43d 
18:44:59.144 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' existing class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration$$EnhancerBySpringCGLIB$$2262b43d' 
18:44:59.147 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$$EnhancerBySpringCGLIB$$15c5aadd 
18:44:59.147 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$$EnhancerBySpringCGLIB$$15c5aadd' 
18:44:59.147 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$$EnhancerBySpringCGLIB$$15c5aadd 
18:44:59.147 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'preserveErrorControllerTargetClassPostProcessor' existing class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$$EnhancerBySpringCGLIB$$15c5aadd' 
18:44:59.152 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration$$EnhancerBySpringCGLIB$$b6f842f2 
18:44:59.153 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration' existing class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration$$EnhancerBySpringCGLIB$$b6f842f2' 
18:44:59.155 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration$$EnhancerBySpringCGLIB$$97e7ccdd 
18:44:59.156 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration' existing class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration$$EnhancerBySpringCGLIB$$97e7ccdd' 
18:44:59.160 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter; enhanced class name is: org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$4acdf865 
18:44:59.160 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' existing class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' with enhanced class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$4acdf865' 
18:44:59.160 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter; enhanced class name is: org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$4acdf865 
18:44:59.160 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'requestContextFilter' existing class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' with enhanced class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$4acdf865' 
18:44:59.162 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$$EnhancerBySpringCGLIB$$cf078a29 
18:44:59.162 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$$EnhancerBySpringCGLIB$$cf078a29' 
18:44:59.163 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration$$EnhancerBySpringCGLIB$$df361005 
18:44:59.164 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration$$EnhancerBySpringCGLIB$$df361005' 
18:44:59.165 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$JdkDynamicAutoProxyConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$JdkDynamicAutoProxyConfiguration$$EnhancerBySpringCGLIB$$ef3be85a 
18:44:59.165 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$JdkDynamicAutoProxyConfiguration' existing class 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$JdkDynamicAutoProxyConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$JdkDynamicAutoProxyConfiguration$$EnhancerBySpringCGLIB$$ef3be85a' 
18:44:59.170 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.aop.AopAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$$EnhancerBySpringCGLIB$$ab211fab 
18:44:59.171 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$$EnhancerBySpringCGLIB$$ab211fab' 
18:44:59.172 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration$$EnhancerBySpringCGLIB$$de6e91db 
18:44:59.172 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration' existing class 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration$$EnhancerBySpringCGLIB$$de6e91db' 
18:44:59.173 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$TomcatDataSourcePoolMetadataProviderConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$TomcatDataSourcePoolMetadataProviderConfiguration$$EnhancerBySpringCGLIB$$bf308f17 
18:44:59.173 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$TomcatDataSourcePoolMetadataProviderConfiguration' existing class 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$TomcatDataSourcePoolMetadataProviderConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$TomcatDataSourcePoolMetadataProviderConfiguration$$EnhancerBySpringCGLIB$$bf308f17' 
18:44:59.174 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$$EnhancerBySpringCGLIB$$3cbb892a 
18:44:59.175 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration' existing class 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$$EnhancerBySpringCGLIB$$3cbb892a' 
18:44:59.176 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$41be4449 
18:44:59.176 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration' existing class 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$41be4449' 
18:44:59.178 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassEnhancer[0;39m - Successfully enhanced org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration; enhanced class name is: org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration$$EnhancerBySpringCGLIB$$a905ade1 
18:44:59.178 [main] [39mDEBUG[0;39m [36mo.s.c.a.ConfigurationClassPostProcessor[0;39m - Replacing bean definition 'org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration' existing class 'org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration' with enhanced class 'org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration$$EnhancerBySpringCGLIB$$a905ade1' 
